fclName,fclCurrentRespCompanyName,fclKind,fclFunctions,fclNationName,fclFactPageUrl,fclNpdidFacility,fclNpdidCurrentRespCompany,fclDateUpdated,dateSyncNPD
ABEILLE SUPPORT,Stolt Offshore A/S,VESSEL,SUPPORT,France,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=294544,294544,2411309,9999-12-31,2013-05-08
ACERGY FALCON,Acergy M.S. Limited,VESSEL,SUPPORT,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=402507,402507,4394060,9999-12-31,2013-05-08
ACERGY OSPREY,Acergy M.S. Limited,VESSEL,SUPPORT,GREAT BRITAIN,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=377007,377007,4394060,9999-12-31,2013-05-08
ANTIFRITE,Stolt Offshore A/S,VESSEL,SUPPORT,Italy,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=296920,296920,2411309,9999-12-31,2013-05-08
AQUAMARINE,NULL,VESSEL,NULL,Liberia,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=295597,295597,NULL,9999-12-31,2013-05-08
ARTEMIS ARCTIC,Dolphin AS,VESSEL,SUPPORT,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=414880,414880,2398052,9999-12-31,2013-05-08
B.ENTERPRISE 2,NULL,VESSEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=295381,295381,NULL,9999-12-31,2013-05-08
BELFORD DOLPHIN,Dolphin AS,VESSEL,DRILLING,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=297946,297946,2398052,9999-12-31,2013-05-08
BIDEFORD DOLPHIN,Blandfor Shipping Co. LTD,SEMISUB STEEL,DRILLING,Singapore,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=290170,290170,2359237,9999-12-31,2013-05-08
BOA GIANT,TAUBÅTKOMPANIET A/S,VESSEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=297703,297703,2129742,9999-12-31,2013-05-08
BORGILA DOLPHIN,Dolphin AS,SEMISUB STEEL,SUPPORT,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=296974,296974,2398052,9999-12-31,2013-05-08
BORGLAND DOLPHIN,Dolphin AS,SEMISUB STEEL,DRILLING,Singapore,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=297784,297784,2398052,9999-12-31,2013-05-08
BORGNY DOLPHIN,Dolphin AS,SEMISUB STEEL,DRILLING,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=288280,288280,2398052,9999-12-31,2013-05-08
BORGSTEN DOLPHIN,Dolphin AS,SEMISUB STEEL,DRILLING,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=288334,288334,2398052,9999-12-31,2013-05-08
BP 471,Transocean Offshore Europe Ltd,VESSEL,NULL,Liberia,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=296812,296812,2050195,9999-12-31,2013-05-08
BREDFORD DOLPHIN,Dolphin AS,SEMISUB STEEL,DRILLING,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=373521,373521,2398052,9999-12-31,2013-05-08
BUCENTAUR,Fugro Geotechnics AS,VESSEL,DRILLING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=289441,289441,18061800,9999-12-31,2013-05-08
BULFORD DOLPHIN,Dolphin AS,SEMISUB STEEL,DRILLING,Bahamas,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=287956,287956,2398052,9999-12-31,2013-05-08
BYFORD DOLPHIN,Dolphin AS,SEMISUB STEEL,DRILLING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=341331,341331,2398052,9999-12-31,2013-05-08
CASTORO 10,SAIPEM (UK) LTD,VESSEL,NULL,Italy,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=297217,297217,40874,9999-12-31,2013-05-08
COSLInnovator,COSL Drilling Europe AS,SEMISUB STEEL,DRILLING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=413825,413825,5125369,2012-11-14,2013-05-08
COSLPioneer,COSL Drilling Europe AS,SEMISUB STEEL,DRILLING,Bahamas,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=413534,413534,5125369,2012-11-14,2013-05-08
COSLPromoter,COSL Drilling Europe AS,SEMISUB STEEL,DRILLING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=413883,413883,5125369,2012-11-28,2013-05-08
COSLRigmar,COSL Drilling Europe AS,JACKET 4 LEGS,ACCOMMODATION,Liberia,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=297919,297919,5125369,2012-11-14,2013-05-08
COSLRival,COSL Drilling Europe AS,SEMISUB STEEL,ACCOMMODATION - FLOTEL,Bahamas,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=372798,372798,5125369,2012-11-14,2013-05-08
CSO APACHE,Technip Offshore UK Limited,VESSEL,NULL,Marshall islands,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=374177,374177,4055814,9999-12-31,2013-05-08
DEEPSEA ATLANTIC,Odfjell Drilling AS,SEMISUB STEEL,DRILLING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=404360,404360,2398064,2012-06-09,2013-05-08
DEEPSEA BERGEN,Odfjell Drilling AS,SEMISUB STEEL,DRILLING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=287983,287983,2398064,9999-12-31,2013-05-08
DEEPSEA PIONEER,Hamilton Brothers Oil & Gas,SEMISUB STEEL,NULL,GREAT BRITAIN,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=289090,289090,3499813,9999-12-31,2013-05-08
DRILLMASTER,Sedco Forex Schlumberger,SEMISUB STEEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=288172,288172,2783014,9999-12-31,2013-05-08
DRILLSHIP,Sedco Forex Schlumberger,VESSEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=288199,288199,2783014,9999-12-31,2013-05-08
EDDA FAUNA,Østensjø Rederi I AS,VESSEL,SUPPORT,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=403711,403711,5091194,9999-12-31,2013-05-08
EDDA FJORD,Østensjø Rederi I AS,VESSEL,SUPPORT,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=415384,415384,5091194,9999-12-31,2013-05-08
EDDA FLORA,Østensjø Rederi I AS,VESSEL,SUPPORT,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=408756,408756,5091194,9999-12-31,2013-05-08
EIRIK RAUDE,Ocean Rig ASA,SEMISUB STEEL,DRILLING,Bahamas,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=341172,341172,2088270,9999-12-31,2013-05-08
ENDEAVOUR,Arethusa (Off-Shore) Ltd.,JACK-UP 3 LEGS,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=296704,296704,2783026,9999-12-31,2013-05-08
ESSAR WILDCAT,Transocean Offshore Europe Ltd,SEMISUB STEEL,DRILLING,GREAT BRITAIN,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=297028,297028,2050195,9999-12-31,2013-05-08
FAR SAGA,NULL,VESSEL,SUPPORT,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=424872,424872,NULL,9999-12-31,2013-05-08
FERDER,NULL,VESSEL,DRILLING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=391059,391059,NULL,9999-12-31,2013-05-08
FLOATEL SUPERIOR,Floatel International AB,SEMISUB STEEL,ACCOMMODATION,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=411482,411482,22426303,2012-09-22,2013-05-08
FUGRO DISCOVERY,Fugro Survey AS,VESSEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=413252,413252,2786215,9999-12-31,2013-05-08
FUGRO EXPLORER,Fugro Survey AS,VESSEL,DRILLING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=373600,373600,2786215,9999-12-31,2013-05-08
FUGRO MERCATOR,Fugro Survey AS,VESSEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=404582,404582,2786215,9999-12-31,2013-05-08
FUGRO SALTIRE,Fugro Survey AS,VESSEL,ACCOMMODATION - DRILLING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=413414,413414,2786215,9999-12-31,2013-05-08
GARD VARIANT,NULL,VESSEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=297109,297109,NULL,9999-12-31,2013-05-08
GEOSUND,DOF Management AS,VESSEL,SUPPORT,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=409724,409724,5781675,9999-12-31,2013-05-08
GLOMAR BISCAY II,Global SantaFe Corporation,SEMISUB STEEL,DRILLING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=288091,288091,2449400,9999-12-31,2013-05-08
GLOMAR CHALLENGE,Global SantaFe Corporation,VESSEL,DRILLING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=298108,298108,2449400,9999-12-31,2013-05-08
GLOMAR GRAND ISLE,Global SantaFe Corporation,VESSEL,DRILLING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=288388,288388,2449400,9999-12-31,2013-05-08
GRENA,Vista Ship Management AS,VESSEL,OFFLOADING,Bahamas,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=364529,364529,2819883,9999-12-31,2013-05-08
GSF ADRIATIC 1,Global SantaFe Corporation,JACKET 4 LEGS,DRILLING,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=292006,292006,2449400,9999-12-31,2013-05-08
GSF ARCTIC I,Global SantaFe Corporation,SEMISUB STEEL,DRILLING,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=293572,293572,2449400,9999-12-31,2013-05-08
GSF ARCTIC II,Global SantaFe Corporation,SEMISUB STEEL,DRILLING,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=296353,296353,2449400,9999-12-31,2013-05-08
GSF LABRADOR,Global SantaFe Corporation,JACKET 4 LEGS,DRILLING,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=296866,296866,2449400,9999-12-31,2013-05-08
GSF RIG 135,Global SantaFe Corporation,SEMISUB STEEL,DRILLING,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=298189,298189,2449400,9999-12-31,2013-05-08
GSF RIG 140,Global SantaFe Corporation,SEMISUB STEEL,DRILLING,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=292681,292681,2449400,9999-12-31,2013-05-08
GUARD VALLIANT,Baltic AS,VESSEL,SUPPORT,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=297541,297541,2786204,9999-12-31,2013-05-08
GULFTIDE,Diamond Offshore Drilling LTD.,JACK-UP 4 LEGS,DRILLING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=288307,288307,2258713,9999-12-31,2013-05-08
HAVEN,OSM Ship Management AS,JACK-UP 4 LEGS,ACCOMMODATION,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=411539,411539,3482047,9999-12-31,2013-05-08
HENRY GOODRICH,Transocean Offshore Europe Ltd,SEMISUB STEEL,DRILLING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=289387,289387,2050195,9999-12-31,2013-05-08
ISLAND COMMANDER,Island Offshore III AS,VESSEL,SUPPORT,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=413474,413474,5125357,9999-12-31,2013-05-08
ISLAND CONSTRUCTOR,Island Offshore III AS,VESSEL,WELL INTERVENTION,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=405827,405827,5125357,9999-12-31,2013-05-08
ISLAND ENFORCER,Island Offshore III AS,VESSEL,SUPPORT,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=411773,411773,5125357,9999-12-31,2013-05-08
ISLAND FRONTIER,Island Offshore III AS,VESSEL,WELL INTERVENTION,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=373829,373829,5125357,9999-12-31,2013-05-08
ISLAND INNOVATOR,Island Offshore III AS,SEMISUB STEEL,DRILLING - WELL INTERVENTION,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=426940,426940,5125357,2013-04-24,2013-05-08
ISLAND VALIANT,Island Offshore III AS,VESSEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=408814,408814,5125357,9999-12-31,2013-05-08
ISLAND VANGUARD,Island Offshore III AS,VESSEL,SUPPORT,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=405770,405770,5125357,9999-12-31,2013-05-08
ISLAND WELLSERVER,Island Offshore III AS,VESSEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=404470,404470,5125357,9999-12-31,2013-05-08
J W MCLEAN,R&B Falcon Drilling Inc,SEMISUB STEEL,NULL,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=296731,296731,2455372,9999-12-31,2013-05-08
JOIDES RESOLUTION,Transocean Offshore Europe Ltd,VESSEL,DRILLING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=291169,291169,2050195,9999-12-31,2013-05-08
KOLSKAYA,Artic Morneste Gas Ras Vedka,JACK-UP 3 LEGS,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=293977,293977,2359225,9999-12-31,2013-05-08
LA MURALLA,Industrial Perforadora de Campeche SA de CV,SEMISUB STEEL,DRILLING,Russian federation,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=288010,288010,2783002,9999-12-31,2013-05-08
LE PELERIN,Transocean Offshore Europe Ltd,VESSEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=289063,289063,2050195,9999-12-31,2013-05-08
LEIV EIRIKSSON,Ocean Rig ASA,SEMISUB STEEL,DRILLING,Bahamas,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=297865,297865,2088270,9999-12-31,2013-05-08
M/V CRYSTAL SEA,AS Brøvigtank,VESSEL,WELL INTERVENTION,Bahamas,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=296299,296299,2786190,9999-12-31,2013-05-08
MARINER,NULL,VESSEL,DRILLING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=391107,391107,NULL,9999-12-31,2013-05-08
MSV BOTNICA,NULL,VESSEL,SUPPORT,Finland,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=402726,402726,NULL,9999-12-31,2013-05-08
MSV ERNEST SHACKLETON,NULL,VESSEL,NULL,GREAT BRITAIN,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=374031,374031,NULL,9999-12-31,2013-05-08
MSV PELICAN,Stolt Offshore A/S,VESSEL,SUPPORT,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=365715,365715,2411309,9999-12-31,2013-05-08
MÆRSK ENDEAVOUR,Mærsk Contractors,JACK-UP 3 LEGS,DRILLING,Denmark,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=292087,292087,2472740,9999-12-31,2013-05-08
MÆRSK EXPLORER,Mærsk Contractors,JACK-UP 3 LEGS,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=362316,362316,2472740,9999-12-31,2013-05-08
MÆRSK GALLANT,Mærsk Contractors,JACK-UP 3 LEGS,DRILLING,Denmark,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=296002,296002,2472740,9999-12-31,2013-05-08
MÆRSK GIANT,Mærsk Contractors,JACK-UP 3 LEGS,DRILLING,Denmark,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=278245,278245,2472740,9999-12-31,2013-05-08
MÆRSK GUARDIAN,Mærsk Contractors,JACK-UP 3 LEGS,DRILLING,Denmark,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=292114,292114,2472740,9999-12-31,2013-05-08
MÆRSK INNOVATOR,Mærsk Contractors,JACK-UP 3 LEGS,DRILLING,Denmark,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=297838,297838,2472740,9999-12-31,2013-05-08
MÆRSK INSPIRER,Maersk Olie og Gass  A/S,JACK-UP 3 LEGS,DRILLING - OIL PRODUCER,Denmark,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=369304,369304,2777,9999-12-31,2013-05-08
MÆRSK REACHER,Maersk Drilling Norge AS,JACK-UP 3 LEGS,DRILLING,Denmark,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=411423,411423,5095474,9999-12-31,2013-05-08
NAN HAI VI,Wilh Wilhelmsen ASA,SEMISUB STEEL,DRILLING,China,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=287848,287848,2417051,9999-12-31,2013-05-08
NAVION EUROPA,NULL,VESSEL,OFFLOADING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=408869,408869,NULL,9999-12-31,2013-05-08
NEPTUNE 7,Energy Equipment Resource Inc,SEMISUB STEEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=288631,288631,2782981,9999-12-31,2013-05-08
NOBLE AL WHITE,Noble Drilling,JACK-UP 3 LEGS,NULL,Netherlands,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=296947,296947,35198,9999-12-31,2013-05-08
NOBLE GEORGE SAUVAGEEAU,Noble Drilling,JACK-UP 4 LEGS,DRILLING,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=292141,292141,35198,9999-12-31,2013-05-08
NOBLE PIET VAN EDE,Noble Drilling,JACK-UP 3 LEGS,DRILLING,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=292168,292168,35198,9999-12-31,2013-05-08
NOBLE ROGER EASON,Noble Drilling,VESSEL,NULL,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=291466,291466,35198,9999-12-31,2013-05-08
NOBLE RONALD HOPE,Noble Drilling,JACK-UP 3 LEGS,DRILLING,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=296488,296488,35198,9999-12-31,2013-05-08
NOBLE TON VAN LANGEVELD,Noble Drilling,SEMISUB STEEL,NULL,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=292627,292627,35198,9999-12-31,2013-05-08
NORMAND CARRIER,Solstad Shipping AS,VESSEL,ACCOMMODATION,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=405450,405450,2449930,9999-12-31,2013-05-08
NORMAND FLOWER,Solstad Shipping AS,VESSEL,ACCOMMODATION,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=405509,405509,2449930,9999-12-31,2013-05-08
NORMAND JARL,Solstad Shipping AS,VESSEL,ACCOMMODATION,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=295975,295975,2449930,9999-12-31,2013-05-08
NORMAND MERMAID,Solstad Shipping AS,VESSEL,ACCOMMODATION,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=403231,403231,2449930,9999-12-31,2013-05-08
NORMAND MJOLNE,Solstad Shipping AS,VESSEL,ACCOMMODATION,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=295111,295111,2449930,9999-12-31,2013-05-08
NORMAND PROSPER,Solstad Shipping AS,VESSEL,ACCOMMODATION,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=297568,297568,2449930,9999-12-31,2013-05-08
