fclName,fclCurrentRespCompanyName,fclKind,fclFunctions,fclNationName,fclFactPageUrl,fclNpdidFacility,fclNpdidCurrentRespCompany,fclDateUpdated,dateSyncNPD
NORMAND SKARVEN,Solstad Shipping AS,VESSEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=390818,390818,2449930,9999-12-31,2013-05-08
NORMAND SUBSEA,Subsea 7 Norway Norsk avdeling av utenlandsk foretak,VESSEL,NULL,GREAT BRITAIN,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=429605,429605,21076900,9999-12-31,2013-05-08
NORMAND TONJER,Solstad Shipping AS,VESSEL,ACCOMMODATION,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=364465,364465,2449930,9999-12-31,2013-05-08
NORSHORE ATLANTIC,Norshore AS,VESSEL,WELL INTERVENTION,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=426997,426997,22528907,2013-01-10,2013-05-08
OCEAN ALLIANCE,Diamond Offshore Drilling LTD.,SEMISUB STEEL,DRILLING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=292654,292654,2258713,9999-12-31,2013-05-08
OCEAN BARONESS,Diamond Offshore Drilling LTD.,SEMISUB STEEL,DRILLING,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=289171,289171,2258713,9999-12-31,2013-05-08
OCEAN BOUNTY,Diamond Offshore Drilling LTD.,SEMISUB STEEL,DRILLING,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=290008,290008,2258713,9999-12-31,2013-05-08
OCEAN CLEVER,NULL,VESSEL,SUPPORT,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=406001,406001,NULL,9999-12-31,2013-05-08
OCEAN CONFIDENCE,Diamond Offshore Drilling LTD.,SEMISUB STEEL,DRILLING,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=295786,295786,2258713,9999-12-31,2013-05-08
OCEAN LIBERATOR,Diamond Offshore Drilling LTD.,SEMISUB STEEL,DRILLING,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=296380,296380,2258713,9999-12-31,2013-05-08
OCEAN PRINCESS,Diamond Offshore Drilling LTD.,SEMISUB STEEL,DRILLING,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=289360,289360,2258713,9999-12-31,2013-05-08
OCEAN SKY,NULL,VESSEL,SUPPORT,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=405947,405947,NULL,9999-12-31,2013-05-08
OCEAN TIDE,Diamond Offshore Drilling LTD.,JACK-UP 3 LEGS,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=288469,288469,2258713,9999-12-31,2013-05-08
OCEAN TRAVELER,Diamond Offshore Drilling LTD.,SEMISUB STEEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=288496,288496,2258713,9999-12-31,2013-05-08
OCEAN VALIANT,Diamond Offshore Drilling LTD.,SEMISUB STEEL,DRILLING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=294085,294085,2258713,9999-12-31,2013-05-08
OCEAN VANGUARD,Diamond Offshore Drilling LTD.,SEMISUB STEEL,DRILLING,Marshall islands,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=287902,287902,2258713,9999-12-31,2013-05-08
OCEAN VICTORY,Diamond Offshore Drilling LTD.,SEMISUB STEEL,DRILLING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=288523,288523,2258713,9999-12-31,2013-05-08
OCEAN VIKING,Diamond Offshore Drilling LTD.,SEMISUB STEEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=296407,296407,2258713,9999-12-31,2013-05-08
OCEAN VOYAGER,Diamond Offshore Drilling LTD.,SEMISUB STEEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=288550,288550,2258713,9999-12-31,2013-05-08
OCEAN WINNER,Diamond Offshore Drilling LTD.,SEMISUB STEEL,DRILLING,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=298081,298081,2258713,9999-12-31,2013-05-08
OCEAN YATZY,Diamond Offshore Drilling LTD.,SEMISUB STEEL,NULL,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=289306,289306,2258713,9999-12-31,2013-05-08
ODIN DRILL,Energy Equipment Resource Inc,SEMISUB STEEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=288577,288577,2782981,9999-12-31,2013-05-08
ORION,Energy Equipment Resource Inc,JACK-UP 3 LEGS,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=288604,288604,2782981,9999-12-31,2013-05-08
PAUL B LOYD JR,Transocean Offshore Europe Ltd,SEMISUB STEEL,NULL,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=295084,295084,2050195,9999-12-31,2013-05-08
PELERIN,Transocean Offshore Europe Ltd,SEMISUB STEEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=289036,289036,2050195,9999-12-31,2013-05-08
PENTAGONE 84,Transocean Offshore Europe Ltd,SEMISUB STEEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=288982,288982,2050195,9999-12-31,2013-05-08
PETROBRAS XXIII,Petrobras Norge A/S,SEMISUB STEEL,NULL,Liberia,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=289414,289414,639,9999-12-31,2013-05-08
PHOLAS,Coe Metcalf Shipping LTD.,VESSEL,DRILLING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=361873,361873,2359249,9999-12-31,2013-05-08
POLAR BJØRN,Polar Search AS,VESSEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=295516,295516,2786227,9999-12-31,2013-05-08
POLAR PIONEER,Transocean Offshore Europe Ltd,SEMISUB STEEL,DRILLING,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=289333,289333,2050195,9999-12-31,2013-05-08
POLAR PRINCE,Polar Search AS,VESSEL,NULL,Italy,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=297379,297379,2786227,9999-12-31,2013-05-08
POLAR QUEEN,Polar Search AS,VESSEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=295489,295489,2786227,9999-12-31,2013-05-08
POLARSTERN,NULL,VESSEL,NULL,GERMANY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=378320,378320,NULL,9999-12-31,2013-05-08
POLYGLOMAR DRILLER,NULL,SEMISUB STEEL,DRILLING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=362458,362458,NULL,9999-12-31,2013-05-08
PRIDE SOUTH PACIFIC,Pride International Inc,SEMISUB STEEL,NULL,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=288145,288145,2449871,9999-12-31,2013-05-08
REGALIA,Prosafe Offshore Limited,SEMISUB STEEL,ACCOMMODATION - SUPPORT,Bahamas,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=293815,293815,2252705,9999-12-31,2013-05-08
ROCKWATER SEMI 1,Prosafe Offshore Limited,SEMISUB STEEL,NULL,Netherlands,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=294166,294166,2252705,9999-12-31,2013-05-08
ROWAN GORILLA VI,Rowan Companies Inc,JACK-UP 3 LEGS,NULL,GREAT BRITAIN,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=375355,375355,4240911,9999-12-31,2013-05-08
ROWAN NORWAY,Rowan Companies Inc,JACK-UP 3 LEGS,DRILLING,Marshall islands,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=417599,417599,4240911,9999-12-31,2013-05-08
ROWAN STAVANGER,Rowan Companies Inc,JACK-UP 3 LEGS,DRILLING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=413943,413943,4240911,2012-08-08,2013-05-08
SAFE BRITANIA,Prosafe Offshore Limited,SEMISUB STEEL,ACCOMMODATION,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=296785,296785,2252705,9999-12-31,2013-05-08
SAFE CALEDONIA,Prosafe Offshore Limited,SEMISUB STEEL,ACCOMMODATION,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=297730,297730,2252705,9999-12-31,2013-05-08
SAFE LANCIA,Prosafe Offshore Limited,SEMISUB STEEL,ACCOMMODATION,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=295138,295138,2252705,9999-12-31,2013-05-08
SAFE SCANDINAVIA,Prosafe Offshore Limited,SEMISUB STEEL,ACCOMMODATION,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=297757,297757,2252705,9999-12-31,2013-05-08
SAIPEM 7000,SAIPEM (UK) LTD,VESSEL,NULL,Italy,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=297190,297190,40874,9999-12-31,2013-05-08
SAIPEM II,SAIPEM (UK) LTD,VESSEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=288685,288685,40874,9999-12-31,2013-05-08
SANTA FE 135,Global SantaFe Corporation,SEMISUB STEEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=289792,289792,2449400,9999-12-31,2013-05-08
SANTA FE 140,Global SantaFe Corporation,SEMISUB STEEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=289819,289819,2449400,9999-12-31,2013-05-08
SCANDI ACERGY,DOF Management AS,VESSEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=415496,415496,5781675,9999-12-31,2013-05-08
SCARABEO 5,SAIPEM (UK) LTD,SEMISUB STEEL,DRILLING,Italy,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=294058,294058,40874,9999-12-31,2013-05-08
SCARABEO 6,SAIPEM (UK) LTD,SEMISUB STEEL,DRILLING,Bahamas,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=297001,297001,40874,9999-12-31,2013-05-08
SCARABEO 8,SAIPEM (UK) LTD,SEMISUB STEEL,NULL,Italy,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=404415,404415,40874,9999-12-31,2013-05-08
SEAWAY CONDOR,Stolt Offshore A/S,VESSEL,SUPPORT,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=294220,294220,2411309,9999-12-31,2013-05-08
SEAWAY HARRIER,Stolt Offshore A/S,VESSEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=294328,294328,2411309,9999-12-31,2013-05-08
SEAWAY OSPREY,Stolt Offshore A/S,VESSEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=297973,297973,2411309,9999-12-31,2013-05-08
SEDCO 135 G,Transocean Offshore Europe Ltd,SEMISUB STEEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=288766,288766,2050195,9999-12-31,2013-05-08
SEDCO 703,Transocean Offshore Europe Ltd,SEMISUB STEEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=288793,288793,2050195,9999-12-31,2013-05-08
SEDCO 704,Transocean Offshore Europe Ltd,SEMISUB STEEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=288820,288820,2050195,9999-12-31,2013-05-08
SEDCO 707,Transocean Offshore Europe Ltd,SEMISUB STEEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=288037,288037,2050195,9999-12-31,2013-05-08
SEDCO H,Transocean Offshore Europe Ltd,SEMISUB STEEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=288712,288712,2050195,9999-12-31,2013-05-08
SEDNETH I,Transocean Offshore Europe Ltd,SEMISUB STEEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=288847,288847,2050195,9999-12-31,2013-05-08
SEVEN PELICAN,Well Ops (UK) Ltd,VESSEL,NULL,GREAT BRITAIN,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=364568,364568,2819894,9999-12-31,2013-05-08
SEVEN SISTERS,Siem Offshore AS,VESSEL,SUPPORT,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=409783,409783,18054440,9999-12-31,2013-05-08
SIEM PILOT,Siem Offshore AS,VESSEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=415967,415967,18054440,9999-12-31,2013-05-08
SKANDI AKER,DOF Management AS,VESSEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=411835,411835,5781675,9999-12-31,2013-05-08
SKANDI ARCTIC,DOF Management AS,VESSEL,SUPPORT,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=429269,429269,5781675,9999-12-31,2013-05-08
SKANDI CHIEFTAIN,DOF Management AS,VESSEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=415441,415441,5781675,9999-12-31,2013-05-08
SKANDI SOTRA,DOF Management AS,VESSEL,ACCOMMODATION,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=406180,406180,5781675,9999-12-31,2013-05-08
SONGA DEE,Songa Offshore ASA,SEMISUB STEEL,DRILLING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=290980,290980,4055931,9999-12-31,2013-05-08
SONGA DELTA,Songa Offshore ASA,SEMISUB STEEL,DRILLING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=287821,287821,4055931,2012-08-17,2013-05-08
SONGA TRYM,Songa Offshore ASA,SEMISUB STEEL,DRILLING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=296164,296164,4055931,2013-04-05,2013-05-08
SOVEREIGN EXPLOR,Transocean Offshore Europe Ltd,SEMISUB STEEL,DRILLING,Liberia,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=289846,289846,2050195,9999-12-31,2013-05-08
STENA DON,Stena Drilling Limited,SEMISUB STEEL,DRILLING,Marshall islands,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=297649,297649,2399644,9999-12-31,2013-05-08
TOISA PERSEUS,SEALION SHIPPING LTD.,VESSEL,SUPPORT,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=297676,297676,1629661,9999-12-31,2013-05-08
TOISA POLARIS,SEALION SHIPPING LTD.,VESSEL,SUPPORT,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=297622,297622,1629661,9999-12-31,2013-05-08
TRANSOCEAN AMIRANTE,Transocean Offshore Europe Ltd,SEMISUB STEEL,NULL,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=290737,290737,2050195,9999-12-31,2013-05-08
TRANSOCEAN ARCTIC,Transocean Offshore Europe Ltd,SEMISUB STEEL,DRILLING,Marshall islands,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=294382,294382,2050195,9999-12-31,2013-05-08
TRANSOCEAN BARENTS,Transocean Norway Drilling AS,SEMISUB STEEL,DRILLING,Bahamas,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=404303,404303,21125820,2013-01-08,2013-05-08
TRANSOCEAN LEADER,Transocean Offshore Europe Ltd,SEMISUB STEEL,DRILLING,Bahamas,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=296677,296677,2050195,9999-12-31,2013-05-08
TRANSOCEAN NORDIC,Transocean Offshore Europe Ltd,JACK-UP 3 LEGS,DRILLING,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=296191,296191,2050195,9999-12-31,2013-05-08
TRANSOCEAN PROSPECT,Transocean Offshore Europe Ltd,SEMISUB STEEL,DRILLING,Bahamas,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=296218,296218,2050195,9999-12-31,2013-05-08
TRANSOCEAN SEARCHER,Transocean Offshore Europe Ltd,SEMISUB STEEL,DRILLING,Marshall islands,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=296245,296245,2050195,9999-12-31,2013-05-08
TRANSOCEAN SPITSBERGEN,Transocean Norway Drilling AS,SEMISUB STEEL,DRILLING,Bahamas,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=404201,404201,21125820,9999-12-31,2013-05-08
TRANSOCEAN WINNER,Transocean Offshore Europe Ltd,SEMISUB STEEL,DRILLING,Marshall islands,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=296326,296326,2050195,9999-12-31,2013-05-08
TRANSWORLD RIG61,Transocean Offshore Europe Ltd,SEMISUB STEEL,DRILLING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=362531,362531,2050195,9999-12-31,2013-05-08
VIKING POSEIDON,EIDESVIK SHIPPING AS,VESSEL,SUPPORT,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=368585,368585,3362279,9999-12-31,2013-05-08
VOLSTAD SUPPLIER,Volstad Shipping AS,VESSEL,SUPPORT,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=395490,395490,4966195,9999-12-31,2013-05-08
WELLSERVICER,Technip Offshore UK Limited,VESSEL,ACCOMMODATION,GREAT BRITAIN,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=373983,373983,4055814,9999-12-31,2013-05-08
WEST ALPHA,North Atlantic Norway Ltd,SEMISUB STEEL,DRILLING,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=297514,297514,22507678,2012-11-21,2013-05-08
WEST BETA,Seadrill Offshore AS,JACKET 4 LEGS,NULL,Liberia,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=288118,288118,4070351,9999-12-31,2013-05-08
WEST ELARA,North Atlantic Norway Ltd,JACK-UP 3 LEGS,DRILLING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=414002,414002,22507678,2012-11-21,2013-05-08
WEST EPSILON,North Atlantic Norway Ltd,JACK-UP 3 LEGS,DRILLING,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=296110,296110,22507678,2012-11-21,2013-05-08
WEST GAMMA,Seadrill Offshore AS,JACK-UP 3 LEGS,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=288226,288226,4070351,9999-12-31,2013-05-08
WEST HERCULES,North Atlantic Norway Ltd,SEMISUB STEEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=415836,415836,22507678,2012-11-21,2013-05-08
WEST NAVIGATOR,Seadrill Offshore AS,VESSEL,DRILLING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=297082,297082,4070351,9999-12-31,2013-05-08
WEST PHOENIX,North Atlantic Norway Ltd,SEMISUB STEEL,DRILLING,Panama,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=390874,390874,22507678,2012-11-21,2013-05-08
WEST VENTURE,North Atlantic Norway Ltd,SEMISUB STEEL,DRILLING,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=297055,297055,22507678,2012-11-21,2013-05-08
WEST VENTURE OLD,Smedvig Offshore AS,SEMISUB STEEL,NULL,Luxembourg,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=362494,362494,2359213,9999-12-31,2013-05-08
WEST VISION,Seadrill Offshore AS,SEMISUB STEEL,OIL PRODUCER,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=289495,289495,4070351,2013-01-31,2013-05-08
WILLNOVATOR,COSL Drilling Europe AS,VESSEL,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=404524,404524,5125369,9999-12-31,2013-05-08
ZAPATA EXPLORER,Arethusa (Off-Shore) Ltd.,JACK-UP 3 LEGS,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=288901,288901,2783026,9999-12-31,2013-05-08
ZAPATA NORDIC,Arethusa (Off-Shore) Ltd.,JACK-UP 3 LEGS,NULL,NORWAY,http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Moveable|All&nav3=288928,288928,2783026,9999-12-31,2013-05-08
